"","Latitude","Longitude"
"23891",38.031114,-78.476531
"23892",38.033329,-78.500395
"23893",38.031808,-78.501871
"23894",37.994799,-78.502026
"23895",38.030267,-78.477549
"23896",38.048623,-78.503011
"23897",38.020895,-78.464037
"23898",38.030191,-78.481861
"23899",38.037951,-78.49855
"23900",38.051498,-78.5002
"23901",38.030184,-78.482828
"23902",38.024492,-78.474888
"23903",38.057817,-78.493732
"23904",38.02816,-78.47218
"23905",38.037307,-78.46384
"23906",38.029765,-78.485528
"23907",38.021969,-78.476522
"23908",38.020895,-78.464037
"23909",38.02393,-78.487254
"23910",38.031726,-78.498276
"23911",38.028009,-78.5024
"23912",38.022211,-78.491258
"23913",38.028293,-78.508006
"23914",38.024393,-78.4987
"23915",38.02858,-78.473781
"23916",38.034988,-78.500296
"23917",38.027853,-78.475188
"23918",38.034988,-78.500296
"23919",38.030363,-78.481565
"23920",38.031779,-78.476942
"23921",38.048651,-78.495318
"23922",38.029594,-78.463905
"23923",38.03264,-78.462739
"23924",38.033951,-78.49996
"23925",38.042693,-78.465159
"23926",38.026588,-78.48045
"23927",38.039714,-78.501052
"23928",38.034665,-78.48799
"23929",38.030363,-78.481565
"23930",38.019047,-78.469152
"23931",38.03394,-78.475337
"23932",38.03394,-78.475337
"23933",38.03394,-78.475337
"23934",38.03394,-78.475337
"23935",38.026588,-78.48045
"23936",38.027381,-78.511218
"23937",38.029803,-78.479272
"23938",38.034171,-78.496505
"23939",38.030234,-78.508221
"23940",38.025169,-78.514956
"23941",38.041161,-78.495152
"23942",38.026596,-78.51346
"23943",38.022211,-78.491258
"23944",38.039966,-78.506381
"23945",38.026596,-78.51346
"23946",38.037614,-78.476349
"23947",38.025595,-78.516645
"23948",38.033404,-78.49779
"23949",38.027381,-78.511218
"23950",38.027381,-78.511218
"23951",38.027381,-78.511218
"23952",38.030363,-78.481565
"23953",38.017307,-78.47547
"23954",38.028551,-78.512534
"23955",38.030472,-78.479998
"23956",38.024646,-78.494399
"23957",38.035319,-78.4627
"23958",38.064994,-78.486363
"23959",38.026588,-78.48045
"23960",38.038978,-78.500652
"23961",38.029193,-78.482007
"23962",38.033404,-78.49779
"23963",38.030064,-78.482227
"23964",38.014495,-78.50005
"23965",38.038781,-78.471988
"23966",38.027381,-78.511218
"23967",38.026588,-78.48045
"23968",38.028559,-78.47318
"23969",38.032759,-78.46571
"23970",38.024492,-78.474888
"23971",38.030191,-78.481861
"23972",38.030191,-78.481861
"23973",38.023922,-78.506549
"23974",38.029931,-78.48003
"23975",38.03031,-78.474402
"23976",38.038226,-78.48665
"23977",38.031411,-78.475746
"23978",38.035162,-78.499549
"23979",38.03158,-78.50339
"23980",38.032381,-78.478954
"23981",38.030923,-78.481507
"23982",38.01939,-78.466963
"23983",38.031707,-78.46553
"23984",38.026588,-78.48045
"23985",38.021191,-78.487098
"23986",38.023408,-78.471574
"23987",38.019716,-78.465579
"23988",38.031911,-78.480066
"23989",38.031799,-78.494644
"23990",38.029579,-78.492588
"23991",38.040813,-78.508173
"23992",38.052715,-78.499043
"23993",38.030267,-78.477549
"23994",38.061269,-78.497998
"23995",38.061269,-78.497998
"23996",38.033951,-78.49996
"23997",38.029985,-78.496952
"23998",38.022987,-78.491948
"23999",38.030874,-78.504063
"24000",38.033577,-78.485453
"24001",38.019047,-78.469152
"24002",38.030191,-78.481861
"24003",38.031848,-78.490814
"24004",38.029242,-78.484014
"24005",38.052489,-78.475702
"24006",38.027733,-78.465583
"24007",38.031121,-78.480304
"24008",38.031613,-78.478148
"24009",38.035846,-78.50148
"24010",38.031608,-78.481893
"24011",38.029242,-78.484014
"24012",38.026588,-78.48045
"24013",38.036718,-78.496805
"24014",38.027754,-78.481638
"24015",38.016682,-78.485939
"24016",38.030482,-78.481848
"24017",38.027381,-78.511218
"24018",38.026847,-78.493802
"24019",38.023421,-78.479709
"24020",38.052489,-78.475702
"24021",38.033559,-78.490241
"24022",38.031382,-78.481145
"24023",38.041645,-78.509653
"24024",38.022084,-78.469217
"24025",38.01801,-78.47932
"24026",38.041394,-78.477921
"24027",38.032619,-78.479731
"24028",38.016703,-78.480816
"24029",38.051498,-78.5002
"24030",38.029226,-78.47664
"24031",38.034284,-78.498138
"24032",38.027964,-78.486163
"24033",38.033951,-78.49996
"24034",38.025813,-78.515097
"24035",38.034284,-78.498138
"24036",38.033577,-78.485453
"24037",38.031382,-78.481145
"24038",38.021191,-78.487098
"24039",38.020631,-78.481962
"24040",38.038053,-78.498689
"24041",38.029103,-78.465725
"24042",38.050253,-78.50248
"24043",38.052489,-78.475702
"24044",38.048623,-78.503011
"24045",38.036912,-78.483853
"24046",38.030267,-78.477549
"24047",38.035698,-78.490828
"24048",38.016682,-78.485939
"24049",38.028514,-78.476678
"24050",38.049739,-78.507346
"24051",38.029435,-78.489618
"24052",38.027964,-78.486163
"24053",38.026783,-78.510448
"24054",38.01627,-78.51373
"24055",38.026783,-78.510448
"24056",38.04246,-78.497031
"24057",38.02387,-78.455313
"24058",38.016682,-78.485939
"24059",38.055785,-78.496363
"24060",38.016682,-78.485939
"24061",38.030358,-78.478079
"24062",38.02387,-78.455313
"24063",38.026588,-78.48045
"24064",38.029931,-78.48003
"24065",38.027381,-78.511218
"24066",38.034962,-78.478139
"24067",38.029591,-78.481582
"24068",38.074374,-78.490268
"24069",38.028362,-78.485648
"24070",38.046154,-78.462374
"24071",38.026588,-78.48045
"24072",38.031121,-78.480304
"24073",38.036158,-78.499392
"24074",38.014495,-78.50005
"24075",38.023421,-78.479709
"24076",38.039186,-78.491586
"24077",38.019704,-78.488399
"24078",38.031595,-78.489768
"24079",38.029745,-78.495466
"24080",38.029675,-78.497094
"24081",38.034792,-78.489968
"24082",38.034988,-78.500296
"24083",38.041144,-78.498259
"24084",38.035398,-78.490828
"24085",38.023728,-78.522221
"24086",38.032135,-78.490094
"24087",38.031299,-78.496916
"24088",38.030167,-78.485534
"24089",38.030482,-78.481848
"24090",38.017288,-78.512673
"24091",38.028772,-78.477348
"24092",38.049485,-78.506608
"24093",38.031193,-78.482244
"24094",38.035412,-78.494329
"24095",38.025401,-78.476047
"24096",38.031608,-78.481893
"24097",38.019704,-78.488399
"24098",38.055945,-78.494575
"24099",38.02935,-78.480554
"24100",38.022588,-78.480132
"24101",38.026588,-78.48045
"24102",38.027873,-78.461791
"24103",38.033051,-78.497541
"24104",37.994799,-78.502026
"24105",38.030191,-78.481861
"24106",38.042421,-78.486792
"24107",38.033559,-78.490241
"24108",38.036555,-78.460315
"24109",38.028647,-78.487527
"24110",38.026722,-78.497519
"24111",38.021191,-78.487098
"24112",38.033051,-78.497541
"24113",38.030267,-78.477549
"24114",38.030267,-78.477549
"24115",38.030267,-78.477549
"24116",38.030267,-78.477549
"24117",38.030267,-78.477549
"24118",38.034938,-78.486011
"24119",38.041161,-78.495152
"24120",38.060455,-78.502101
"24121",38.031799,-78.494644
"24122",38.016703,-78.480816
"24123",38.028984,-78.49725
"24124",38.017288,-78.512673
"24125",38.045976,-78.460828
"24126",38.02923,-78.466351
"24127",38.038978,-78.500652
"24128",38.03394,-78.475337
"24129",38.031808,-78.501871
"24130",38.020283,-78.484082
"24131",38.018617,-78.467535
"24132",38.046227,-78.493136
"24133",38.030391,-78.480746
"24134",38.060855,-78.492224
"24135",38.034069,-78.469205
"24136",38.059311,-78.50307
"24137",38.051765,-78.483055
"24138",38.030475,-78.488002
"24139",38.052849,-78.48642
"24140",38.031372,-78.478492
"24141",38.018774,-78.483294
"24142",38.052849,-78.48642
"24143",38.028559,-78.47318
"24144",38.014495,-78.50005
"24145",38.029753,-78.484568
"24146",38.020243,-78.514161
"24147",38.02393,-78.487254
"24148",38.021105,-78.481404
"24149",38.045976,-78.460828
"24150",38.047832,-78.504303
"24151",38.03031,-78.474402
"24152",38.029803,-78.479272
"24153",38.034122,-78.499326
"24154",38.020972,-78.467448
"24155",38.020895,-78.464037
"24156",38.019381,-78.510104
"24157",38.031952,-78.470674
"24158",38.036864,-78.483542
"24159",37.994799,-78.502026
"24160",38.041645,-78.509653
"24161",38.031294,-78.484883
"24162",38.021191,-78.487098
"24163",38.016703,-78.480816
"24164",38.024635,-78.510465
"24165",38.064408,-78.489597
"24166",38.030267,-78.477549
"24167",38.035846,-78.50148
"24168",38.039535,-78.498362
"24169",38.040906,-78.498725
"24170",38.034171,-78.496505
"24171",38.021759,-78.482908
"24172",38.060855,-78.492224
"24173",38.029733,-78.472753
"24174",38.028559,-78.47318
"24175",38.039001,-78.495834
"24176",38.043331,-78.503477
"24177",38.031303,-78.486222
"24178",38.033577,-78.485453
"24179",38.035162,-78.499549
"24180",38.027573,-78.499504
"24181",38.026588,-78.48045
"24182",38.043249,-78.457367
"24183",38.03177,-78.507397
"24184",38.015537,-78.472869
"24185",38.029594,-78.463905
"24186",38.031904,-78.506849
"24187",38.03394,-78.475337
"24188",38.040967,-78.470963
"24189",38.034794,-78.498909
"24190",38.032846,-78.468802
"24191",38.021191,-78.487098
"24192",38.028229,-78.478377
"24193",38.029435,-78.489618
"24194",38.03394,-78.475337
"24195",38.03394,-78.475337
"24196",38.03394,-78.475337
"24197",38.04426,-78.505044
"24198",38.026588,-78.48045
"24199",38.035916,-78.498522
"24200",38.015145,-78.481442
"24201",38.024991,-78.480685
"24202",38.031848,-78.490814
"24203",38.030267,-78.477549
"24204",38.018098,-78.477234
"24205",38.026596,-78.51346
"24206",38.029141,-78.504564
"24207",38.027381,-78.511218
"24208",38.027381,-78.511218
"24209",38.027381,-78.511218
"24210",38.027381,-78.511218
"24211",38.027381,-78.511218
"24212",38.027381,-78.511218
"24213",38.027381,-78.511218
"24214",38.030675,-78.478873
"24215",38.033559,-78.490241
"24216",38.026588,-78.48045
"24217",38.029591,-78.481582
"24218",38.060855,-78.492224
"24219",38.04355,-78.503401
"24220",38.035916,-78.498522
"24221",38.038019,-78.489672
"24222",38.038237,-78.485851
"24223",38.060855,-78.492224
"24224",38.038019,-78.489672
"24225",38.03277,-78.498805
"24226",38.022211,-78.491258
"24227",38.038484,-78.477766
"24228",38.031121,-78.480304
"24229",38.035753,-78.478224
"24230",38.028394,-78.4925
"24231",38.031382,-78.481145
"24232",38.036342,-78.488528
"24233",38.057817,-78.493732
"24234",38.031433,-78.487459
"24235",38.039186,-78.491586
"24236",38.02842,-78.514475
"24237",38.036342,-78.488528
"24238",38.025291,-78.480685
"24239",38.019645,-78.46853
"24240",38.035846,-78.50148
"24241",38.029675,-78.497094
"24242",38.030267,-78.477549
"24243",38.021024,-78.479249
"24244",38.030267,-78.477549
"24245",38.02958,-78.476031
"24246",38.02702,-78.491261
"24247",38.031911,-78.480066
"24248",38.02958,-78.476031
"24249",38.028078,-78.467115
"24250",38.03523,-78.493175
"24251",38.033911,-78.494229
"24252",38.032381,-78.478954
"24253",38.018683,-78.484921
"24254",38.027381,-78.511218
"24255",38.027381,-78.511218
"24256",38.018774,-78.483294
"24257",38.027754,-78.481638
"24258",38.046044,-78.469881
"24259",38.014946,-78.503703
"24260",38.030748,-78.482695
"24261",38.043208,-78.459746
"24262",38.036314,-78.4632
"24263",38.030691,-78.480746
"24264",38.033559,-78.490241
"24265",38.027754,-78.481638
"24266",38.022218,-78.478687
"24267",38.049907,-78.492554
"24268",38.065629,-78.488112
"24269",38.022084,-78.469217
"24270",38.035162,-78.499549
"24271",38.036158,-78.499392
"24272",38.030748,-78.482695
"24273",38.023922,-78.506549
"24274",38.033951,-78.49996
"24275",38.029242,-78.484014
"24276",38.029005,-78.499009
"24277",38.023408,-78.471574
"24278",38.026837,-78.483051
"24279",38.021191,-78.487098
"24280",38.024646,-78.494399
"24281",38.03264,-78.462739
"24282",38.030234,-78.508221
"24283",38.031372,-78.478492
"24284",38.038019,-78.489672
"24285",38.025451,-78.495668
"24286",38.017072,-78.498455
"24287",38.027754,-78.481638
"24288",38.027111,-78.486605
"24289",38.029803,-78.479272
"24290",38.037655,-78.497624
"24291",38.029753,-78.484568
"24292",38.033577,-78.485453
"24293",38.033951,-78.49996
"24294",38.026588,-78.48045
"24295",38.03523,-78.493175
"24296",38.020269,-78.47982
"24297",38.030227,-78.479008
"24298",38.057743,-78.491336
"24299",38.026588,-78.48045
"24300",38.035277,-78.468772
"24301",38.031411,-78.475746
"24302",38.031294,-78.484883
"24303",38.017994,-78.509851
"24304",38.023408,-78.471574
"24305",38.027754,-78.481638
"24306",38.034284,-78.498138
"24307",38.051498,-78.5002
"24308",38.029122,-78.471334
"24309",38.030748,-78.482695
"24310",38.034962,-78.478139
"24311",38.034794,-78.498909
"24312",37.994799,-78.502026
"24313",38.022736,-78.473958
"24314",38.026881,-78.47762
"24315",38.021024,-78.479249
"24316",38.028647,-78.487527
"24317",38.031382,-78.481145
"24318",38.031382,-78.481145
"24319",38.019593,-78.486204
"24320",38.029242,-78.484014
"24321",38.028772,-78.477348
"24322",38.029745,-78.495466
"24323",38.031303,-78.486222
"24324",38.029931,-78.48003
"24325",38.037307,-78.46384
"24326",38.056429,-78.485861
"24327",38.024669,-78.48988
"24328",38.024859,-78.513282
"24329",38.024646,-78.494399
"24330",38.055785,-78.496363
"24331",38.034447,-78.479734
"24332",38.027754,-78.481638
"24333",38.027502,-78.478977
"24334",38.030966,-78.488496
"24335",38.025191,-78.471217
"24336",38.047832,-78.504303
"24337",38.029501,-78.499186
"24338",38.052489,-78.475702
"24339",38.022647,-78.480279
"24340",38.027754,-78.481638
"24341",38.031121,-78.480304
"24342",38.022839,-78.473248
"24343",38.049534,-78.482596
"24344",38.052489,-78.475702
"24345",38.030966,-78.488496
"24346",38.030267,-78.477549
"24347",38.059311,-78.50307
"24348",38.042548,-78.460602
"24349",38.042102,-78.501997
"24350",38.029226,-78.47664
"24351",38.037068,-78.486978
"24352",38.024646,-78.494399
"24353",38.041407,-78.484043
"24354",38.024669,-78.48988
"24355",38.059769,-78.493071
"24356",38.030184,-78.482828
"24357",38.026588,-78.48045
"24358",38.057817,-78.493732
"24359",38.020288,-78.464352
"24360",38.021523,-78.497497
"24361",38.02958,-78.476031
"24362",38.031411,-78.475746
"24363",38.02842,-78.514475
"24364",38.052819,-78.498406
"24365",38.030788,-78.487892
"24366",38.014495,-78.50005
"24367",38.028514,-78.476678
"24368",38.029765,-78.485528
"24369",38.051498,-78.5002
"24370",38.031667,-78.482066
"24371",38.027754,-78.481638
"24372",38.026076,-78.515987
"24373",38.027915,-78.494941
"24374",38.026588,-78.48045
"24375",38.026162,-78.500798
"24376",38.046861,-78.483662
"24377",38.014495,-78.50005
"24378",38.026588,-78.48045
"24379",38.019593,-78.486204
"24380",38.034284,-78.498138
"24381",38.052489,-78.475702
"24382",38.03031,-78.474402
"24383",38.039296,-78.480186
"24384",38.02918,-78.479568
"24385",38.032619,-78.479731
"24386",38.031848,-78.490814
"24387",38.026588,-78.48045
"24388",38.035264,-78.491317
"24389",38.021516,-78.496843
"24390",38.014495,-78.50005
"24391",38.020689,-78.494558
"24392",38.030267,-78.477549
"24393",38.028362,-78.485648
"24394",38.031848,-78.490814
"24395",38.029694,-78.465184
"24396",38.06198,-78.494142
"24397",38.052489,-78.475702
"24398",38.029765,-78.485528
"24399",38.034988,-78.500296
"24400",38.014495,-78.50005
"24401",38.042102,-78.501997
"24402",38.030822,-78.475529
"24403",38.037655,-78.497624
"24404",38.052849,-78.48642
"24405",38.024646,-78.494399
"24406",38.030267,-78.477549
"24407",38.031613,-78.478148
"24408",38.026588,-78.48045
"24409",38.029406,-78.483094
"24410",38.015145,-78.481442
"24411",38.02958,-78.476031
"24412",38.036158,-78.499392
"24413",38.02679,-78.477406
"24414",38.059769,-78.493071
"24415",38.025451,-78.495668
"24416",38.026588,-78.48045
"24417",38.049739,-78.507346
"24418",38.020631,-78.481962
"24419",38.02649,-78.484062
"24420",38.030184,-78.482828
"24421",38.031377,-78.481967
"24422",38.044104,-78.492733
"24423",38.037655,-78.497624
"24424",38.02338,-78.468643
"24425",38.027915,-78.494941
"24426",38.033157,-78.489696
"24427",38.059769,-78.493071
"24428",38.031848,-78.490814
"24429",38.029765,-78.485528
"24430",38.029765,-78.485528
"24431",38.02387,-78.455313
"24432",38.045976,-78.460828
"24433",38.031667,-78.482066
"24434",38.017072,-78.498455
"24435",38.031411,-78.475746
"24436",38.040728,-78.478271
"24437",38.028559,-78.47318
"24438",38.029765,-78.485528
"24439",38.026837,-78.483051
"24440",38.035166,-78.461418
"24441",38.034284,-78.498138
"24442",38.019814,-78.486029
"24443",38.057817,-78.493732
"24444",38.051498,-78.5002
"24445",38.048623,-78.503011
"24446",38.048623,-78.503011
"24447",38.027381,-78.511218
"24448",38.031682,-78.481145
"24449",38.029103,-78.465725
"24450",38.038053,-78.498689
"24451",38.037068,-78.486978
"24452",38.03578,-78.486696
"24453",38.030391,-78.480746
"24454",38.028242,-78.498736
"24455",38.031682,-78.481145
"24456",38.023922,-78.506549
"24457",38.038438,-78.487242
"24458",38.030748,-78.482695
"24459",38.028931,-78.478864
"24460",38.031848,-78.490814
"24461",38.033951,-78.49996
"24462",38.052489,-78.475702
"24463",38.030184,-78.482828
"24464",38.030184,-78.482828
"24465",38.029425,-78.475233
"24466",38.014946,-78.503703
"24467",38.052489,-78.475702
"24468",38.03523,-78.493175
"24469",38.031303,-78.486222
"24470",38.035319,-78.4627
"24471",38.034122,-78.499326
"24472",38.035796,-78.502112
"24473",38.018243,-78.483984
"24474",38.025291,-78.480685
"24475",38.030167,-78.485534
"24476",38.065629,-78.488112
"24477",38.055317,-78.496358
"24478",38.036242,-78.502401
"24479",38.030267,-78.477549
"24480",38.066461,-78.474367
"24481",38.029618,-78.510025
"24482",38.030675,-78.478873
"24483",38.039186,-78.491586
"24484",38.029594,-78.463905
"24485",38.030966,-78.488496
"24486",38.016886,-78.493051
"24487",38.052849,-78.48642
"24488",38.028514,-78.476678
"24489",38.042471,-78.511905
"24490",38.038053,-78.498689
"24491",38.038132,-78.490071
"24492",38.030267,-78.477549
"24493",38.027754,-78.481638
"24494",38.027111,-78.486605
"24495",38.030472,-78.479998
"24496",38.038053,-78.498689
"24497",38.031808,-78.501871
"24498",38.02958,-78.476031
"24499",38.026214,-78.467407
"24500",38.032619,-78.479731
"24501",38.033577,-78.485453
"24502",38.031848,-78.490814
"24503",38.036718,-78.496805
"24504",38.014495,-78.50005
"24505",38.014946,-78.503703
"24506",38.018161,-78.475026
"24507",38.05877,-78.487974
"24508",38.062224,-78.487973
"24509",38.035852,-78.457354
"24510",38.027915,-78.494941
"24511",38.030267,-78.477549
"24512",38.023177,-78.518
"24513",38.022736,-78.473958
"24514",38.02663,-78.504105
"24515",38.026588,-78.48045
"24516",38.041622,-78.465175
"24517",38.014946,-78.503703
"24518",38.030788,-78.487892
"24519",38.051498,-78.5002
"24520",38.030267,-78.477549
"24521",38.027754,-78.481638
"24522",38.04023,-78.499922
"24523",38.030267,-78.477549
"24524",38.034497,-78.500062
"24525",38.034988,-78.500296
"24526",38.038632,-78.456902
